qid	qa_pair_id	question	candidate	label
10018	193101	is the cable shorter than 40 feet?	item_package_weight:  { unit:kilograms, normalized_value:{ unit:pounds, value:0.75 }, value:0.34 }	0
10018	193102	is the cable shorter than 40 feet?	"size:  { value:""33ft"" }"	0
10019	193105	what kind of cable is this?	batteries_included:  { value:false }	0
10019	193106	what kind of cable is this?	batteries_required:  { value:false }	0
10019	193107	what kind of cable is this?	"brand:  { value:""connbull"" }"	0
10019	193108	what kind of cable is this?	"cable:  { length:[ { unit:feet, string_value:""30 feet"", decimal_value:30 } ], type:[ { value:""hdmi"" } ] }"	1
10019	193109	what kind of cable is this?	"compatible_devices:  { value:""playstation"" }; { value:""laptop"" }; { value:""tv"" }; { value:""xbox"" }; { value:""monitor"" }; { value:""pc"" }; { value:""projector"" }"	0
10019	193110	what kind of cable is this?	"connector_type:  { value:""optical"" }; { value:""hdmi"" }"	0
10019	193112	what kind of cable is this?	data_transfer_rate:  { unit:gigabits_per_second, value:48 }	0
10019	193114	what kind of cable is this?	item_package_dimensions:  { length:{ unit:centimeters, normalized_value:{ unit:inches, value:6.2 }, value:4.32 }, width:{ unit:centimeters, normalized_value:{ unit:inches, value:6.2 }, value:15.75 }, height:{ unit:centimeters, normalized_value:{ unit:inches, value:1.7 }, value:15.75 } }	0
10019	193116	what kind of cable is this?	item_package_weight:  { unit:kilograms, normalized_value:{ unit:pounds, value:0.75 }, value:0.34 }	0
10019	193117	what kind of cable is this?	"size:  { value:""33ft"" }"	0
10020	193119	what is the fur type on the boot?	"age_range_description:  { value:""adult"" }"	0
10020	193121	what is the fur type on the boot?	batteries_included:  { value:false }	0
10020	193122	what is the fur type on the boot?	batteries_required:  { value:false }	0
10020	193123	what is the fur type on the boot?	"brand:  { value:""forever"" }"	0
10020	193124	what is the fur type on the boot?	"color:  { standardized_values:[ ""brown"" ], value:""brown"" }"	0
10020	193127	what is the fur type on the boot?	"fabric_type:  { value:""100% synthetic"" }"	0
10020	193129	what is the fur type on the boot?	"heel:  { type:[ { value:""block heel"" }, { value:""low-heel"" } ], height:[ { unit:inches, decimal_value:1.25 } ] }"	0
10020	193132	what is the fur type on the boot?	is_stain_resistant:  { value:false }	0
10020	193133	what is the fur type on the boot?	item_dimensions:  { width:{ unit:inches, normalized_value:{ unit:inches, value:7 }, value:7 }, length:{ unit:inches, normalized_value:{ unit:inches, value:16 }, value:16 }, height:{ unit:inches, normalized_value:{ unit:inches, value:5 }, value:5 } }	0
10020	193134	what is the fur type on the boot?	item_package_dimensions:  { length:{ unit:centimeters, normalized_value:{ unit:inches, value:11.1 }, value:28.19 }, width:{ unit:centimeters, normalized_value:{ unit:inches, value:10.9 }, value:27.69 }, height:{ unit:centimeters, normalized_value:{ unit:inches, value:4.8 }, value:12.19 } }	0
10020	193136	what is the fur type on the boot?	item_package_weight:  { unit:pounds, normalized_value:{ unit:pounds, value:2.45 }, value:2.45 }	0
10020	193137	what is the fur type on the boot?	item_weight:  { unit:pounds, normalized_value:{ unit:pounds, value:2.45 }, value:2.45 }	0
10020	193139	what is the fur type on the boot?	"lifestyle:  { value:""fashion"" }"	0
10020	193140	what is the fur type on the boot?	"material:  { value:""synthetic"" }"	0
10020	193141	what is the fur type on the boot?	"size:  { value:""5.5"" }"	0
10020	193142	what is the fur type on the boot?	"sole_material:  { value:""rubber"" }"	0
10020	193143	what is the fur type on the boot?	"target_audience:  { value:""women"" }"	0
10020	193144	what is the fur type on the boot?	target_gender:  { value:female }	0
10020	193146	what is the fur type on the boot?	"toe_style:  { value:""closed"" }; { value:""round toe"" }"	0
10021	193148	is the boot made of real fur?	"age_range_description:  { value:""adult"" }"	0
10021	193150	is the boot made of real fur?	batteries_included:  { value:false }	0
10021	193151	is the boot made of real fur?	batteries_required:  { value:false }	0
10021	193152	is the boot made of real fur?	"brand:  { value:""forever"" }"	0
10021	193153	is the boot made of real fur?	"color:  { standardized_values:[ ""brown"" ], value:""brown"" }"	0
10021	193156	is the boot made of real fur?	"fabric_type:  { value:""100% synthetic"" }"	0
10021	193158	is the boot made of real fur?	"heel:  { type:[ { value:""block heel"" }, { value:""low-heel"" } ], height:[ { unit:inches, decimal_value:1.25 } ] }"	0
10021	193161	is the boot made of real fur?	is_stain_resistant:  { value:false }	0
10021	193162	is the boot made of real fur?	item_dimensions:  { width:{ unit:inches, normalized_value:{ unit:inches, value:7 }, value:7 }, length:{ unit:inches, normalized_value:{ unit:inches, value:16 }, value:16 }, height:{ unit:inches, normalized_value:{ unit:inches, value:5 }, value:5 } }	0
10021	193163	is the boot made of real fur?	item_package_dimensions:  { length:{ unit:centimeters, normalized_value:{ unit:inches, value:11.1 }, value:28.19 }, width:{ unit:centimeters, normalized_value:{ unit:inches, value:10.9 }, value:27.69 }, height:{ unit:centimeters, normalized_value:{ unit:inches, value:4.8 }, value:12.19 } }	0
10021	193165	is the boot made of real fur?	item_package_weight:  { unit:pounds, normalized_value:{ unit:pounds, value:2.45 }, value:2.45 }	0
10021	193166	is the boot made of real fur?	item_weight:  { unit:pounds, normalized_value:{ unit:pounds, value:2.45 }, value:2.45 }	0
10021	193168	is the boot made of real fur?	"lifestyle:  { value:""fashion"" }"	0
10021	193169	is the boot made of real fur?	"material:  { value:""synthetic"" }"	0
10021	193170	is the boot made of real fur?	"size:  { value:""5.5"" }"	0
10021	193171	is the boot made of real fur?	"sole_material:  { value:""rubber"" }"	0
10021	193172	is the boot made of real fur?	"target_audience:  { value:""women"" }"	0
10021	193173	is the boot made of real fur?	target_gender:  { value:female }	0
10021	193175	is the boot made of real fur?	"toe_style:  { value:""closed"" }; { value:""round toe"" }"	0
10022	193177	does the boot list what kind of fur is used?	"age_range_description:  { value:""adult"" }"	0
10022	193179	does the boot list what kind of fur is used?	batteries_included:  { value:false }	0
10022	193180	does the boot list what kind of fur is used?	batteries_required:  { value:false }	0
10022	193181	does the boot list what kind of fur is used?	"brand:  { value:""forever"" }"	0
10022	193182	does the boot list what kind of fur is used?	"color:  { standardized_values:[ ""brown"" ], value:""brown"" }"	0
10022	193185	does the boot list what kind of fur is used?	"fabric_type:  { value:""100% synthetic"" }"	0
10022	193187	does the boot list what kind of fur is used?	"heel:  { type:[ { value:""block heel"" }, { value:""low-heel"" } ], height:[ { unit:inches, decimal_value:1.25 } ] }"	0
10022	193190	does the boot list what kind of fur is used?	is_stain_resistant:  { value:false }	0
10022	193191	does the boot list what kind of fur is used?	item_dimensions:  { width:{ unit:inches, normalized_value:{ unit:inches, value:7 }, value:7 }, length:{ unit:inches, normalized_value:{ unit:inches, value:16 }, value:16 }, height:{ unit:inches, normalized_value:{ unit:inches, value:5 }, value:5 } }	0
10022	193192	does the boot list what kind of fur is used?	item_package_dimensions:  { length:{ unit:centimeters, normalized_value:{ unit:inches, value:11.1 }, value:28.19 }, width:{ unit:centimeters, normalized_value:{ unit:inches, value:10.9 }, value:27.69 }, height:{ unit:centimeters, normalized_value:{ unit:inches, value:4.8 }, value:12.19 } }	0
10022	193194	does the boot list what kind of fur is used?	item_package_weight:  { unit:pounds, normalized_value:{ unit:pounds, value:2.45 }, value:2.45 }	0
10022	193195	does the boot list what kind of fur is used?	item_weight:  { unit:pounds, normalized_value:{ unit:pounds, value:2.45 }, value:2.45 }	0
10022	193197	does the boot list what kind of fur is used?	"lifestyle:  { value:""fashion"" }"	0
10022	193198	does the boot list what kind of fur is used?	"material:  { value:""synthetic"" }"	0
10022	193199	does the boot list what kind of fur is used?	"size:  { value:""5.5"" }"	0
10022	193200	does the boot list what kind of fur is used?	"sole_material:  { value:""rubber"" }"	0
10022	193201	does the boot list what kind of fur is used?	"target_audience:  { value:""women"" }"	0
10022	193202	does the boot list what kind of fur is used?	target_gender:  { value:female }	0
10022	193204	does the boot list what kind of fur is used?	"toe_style:  { value:""closed"" }; { value:""round toe"" }"	0
10023	193207	is this a thong?	batteries_included:  { value:false }	0
10023	193208	is this a thong?	batteries_required:  { value:false }	0
10023	193209	is this a thong?	"bottom_style:  { value:""high waist"" }"	0
10023	193210	is this a thong?	"brand:  { value:""leisup"" }"	0
10023	193211	is this a thong?	"color:  { standardized_values:[ ""red"" ], value:""red"" }"	0
10023	193213	is this a thong?	"fabric_type:  { value:""materials: polyester + spandex. adjustable straps for a better fit."" }"	0
10023	193217	is this a thong?	item_package_dimensions:  { length:{ unit:centimeters, normalized_value:{ unit:inches, value:9 }, value:3.2 }, width:{ unit:centimeters, normalized_value:{ unit:inches, value:7 }, value:17.78 }, height:{ unit:centimeters, normalized_value:{ unit:inches, value:1.26 }, value:22.86 } }	0
10023	193218	is this a thong?	item_package_weight:  { unit:kilograms, normalized_value:{ unit:pounds, value:0.3 }, value:0.14 }	0
10023	193219	is this a thong?	"size:  { value:""large"" }"	0
10023	193220	is this a thong?	"target_audience:  { value:""women"" }"	0
10023	193221	is this a thong?	"top_style:  { value:""monokini"" }"	0
10024	193224	is this appropriate for plump busts?	batteries_included:  { value:false }	0
10024	193225	is this appropriate for plump busts?	batteries_required:  { value:false }	0
10024	193226	is this appropriate for plump busts?	"bottom_style:  { value:""high waist"" }"	0
10024	193227	is this appropriate for plump busts?	"brand:  { value:""leisup"" }"	0
10024	193228	is this appropriate for plump busts?	"color:  { standardized_values:[ ""red"" ], value:""red"" }"	0
10024	193230	is this appropriate for plump busts?	"fabric_type:  { value:""materials: polyester + spandex. adjustable straps for a better fit."" }"	0
10024	193234	is this appropriate for plump busts?	item_package_dimensions:  { length:{ unit:centimeters, normalized_value:{ unit:inches, value:9 }, value:3.2 }, width:{ unit:centimeters, normalized_value:{ unit:inches, value:7 }, value:17.78 }, height:{ unit:centimeters, normalized_value:{ unit:inches, value:1.26 }, value:22.86 } }	0
10024	193235	is this appropriate for plump busts?	item_package_weight:  { unit:kilograms, normalized_value:{ unit:pounds, value:0.3 }, value:0.14 }	0
10024	193236	is this appropriate for plump busts?	"size:  { value:""large"" }"	0
10024	193237	is this appropriate for plump busts?	"target_audience:  { value:""women"" }"	0
10024	193238	is this appropriate for plump busts?	"top_style:  { value:""monokini"" }"	0
10025	193241	is there a lot of coverage in the back?	batteries_included:  { value:false }	0
10025	193242	is there a lot of coverage in the back?	batteries_required:  { value:false }	0
10025	193243	is there a lot of coverage in the back?	"bottom_style:  { value:""high waist"" }"	0
10025	193244	is there a lot of coverage in the back?	"brand:  { value:""leisup"" }"	0
10025	193245	is there a lot of coverage in the back?	"color:  { standardized_values:[ ""red"" ], value:""red"" }"	0
10025	193247	is there a lot of coverage in the back?	"fabric_type:  { value:""materials: polyester + spandex. adjustable straps for a better fit."" }"	0
10025	193251	is there a lot of coverage in the back?	item_package_dimensions:  { length:{ unit:centimeters, normalized_value:{ unit:inches, value:9 }, value:3.2 }, width:{ unit:centimeters, normalized_value:{ unit:inches, value:7 }, value:17.78 }, height:{ unit:centimeters, normalized_value:{ unit:inches, value:1.26 }, value:22.86 } }	0
10025	193252	is there a lot of coverage in the back?	item_package_weight:  { unit:kilograms, normalized_value:{ unit:pounds, value:0.3 }, value:0.14 }	0
10025	193253	is there a lot of coverage in the back?	"size:  { value:""large"" }"	0
10025	193254	is there a lot of coverage in the back?	"target_audience:  { value:""women"" }"	0
10025	193255	is there a lot of coverage in the back?	"top_style:  { value:""monokini"" }"	0
10026	193258	when was this released?	batteries_included:  { value:false }	0
10026	193259	when was this released?	batteries_required:  { value:false }	0
10026	193260	when was this released?	"brand:  { value:""metro-goldwyn-mayer (mgm)"" }"	0
10026	193261	when was this released?	"contributor:  { role:actor, name:""judy garland"" }; { role:actor, name:""frank morgan"" }; { role:actor, name:""ray bolger"" }; { role:actor, name:""bert lahr"" }; { role:writer, name:""bert lahr"" }; { role:actor, name:""jack haley"" }; { role:actor, name:""billie burke"" }; { role:actor, name:""margaret hamilton"" }; { role:actor, name:""charley grapewin"" }; { role:actor, name:""pat walshe"" }; { role:actor, name:""clara blandick"" }; { role:actor, name:""terry"" }; { role:actor, name:""the singer midgets"" }; { role:director, name:""king vidor"" }; { role:director, name:""mervyn leroy"" }; { role:director, name:""richard thorpe"" }; { role:director, name:""victor fleming"" }; { role:writer, name:""arthur freed"" }; { role:writer, name:""e.y. harburg"" }; { role:writer, name:""edgar allan woolf"" }"	0
